timestamp,value
1/2/21 22:36,9.989361
1/2/21 22:37,9.968538
1/2/21 22:39,10.428537
1/2/21 22:40,12.734211
1/2/21 22:42,10.349031
1/2/21 22:43,10.801458
1/2/21 22:45,13.682604
1/2/21 22:46,11.795283
1/2/21 22:48,13.650423
1/2/21 22:49,9.99504
1/2/21 22:51,9.519897
1/2/21 22:52,11.734707
1/2/21 22:54,11.507547
1/2/21 22:55,10.551582
1/2/21 22:57,11.861538
1/2/21 22:58,10.757919
1/2/21 23:00,11.965653
1/2/21 23:01,13.796184
1/2/21 23:03,9.63537
1/2/21 23:04,13.53495
1/2/21 23:06,10.188126
1/2/21 23:07,9.97611
1/2/21 23:09,13.050342
1/2/21 23:10,10.362282
1/2/21 23:12,12.724746
1/2/21 23:13,12.684993
1/2/21 23:15,11.072157
1/2/21 23:16,11.233062
1/2/21 23:18,10.055616
1/2/21 23:19,11.265243
1/2/21 23:21,11.276601
1/2/21 23:22,12.760713
1/2/21 23:24,13.98927
1/2/21 23:25,12.72096
1/2/21 23:27,13.703427
1/2/21 23:28,9.809526
1/2/21 23:30,10.244916
1/2/21 23:31,11.518905
1/2/21 23:33,13.243428
1/2/21 23:34,10.218414
1/2/21 23:36,12.925404
1/2/21 23:37,12.170097
1/2/21 23:39,10.171089
1/2/21 23:40,10.778742
1/2/21 23:42,11.486724
1/2/21 23:43,13.262358
1/2/21 23:45,12.912153
1/2/21 23:46,10.477755
1/2/21 23:48,10.689771
1/2/21 23:49,10.472076
1/2/21 23:51,13.716678
1/2/21 23:52,10.362282
1/2/21 23:54,10.956684
1/2/21 23:55,10.343352
1/2/21 23:57,12.982194
1/2/21 23:58,13.392975
1/3/21 0:00,10.765491
1/3/21 0:01,11.689275
1/3/21 0:03,15.227493
1/3/21 0:04,14.982678
1/3/21 0:06,14.188962
1/3/21 0:07,17.482368
1/3/21 0:09,13.111776
1/3/21 0:10,17.881803
1/3/21 0:12,17.938497
1/3/21 0:13,14.79198
1/3/21 0:15,19.268229
1/3/21 0:16,14.861559
1/3/21 0:18,13.279281
1/3/21 0:19,16.034094
1/3/21 0:21,16.397451
1/3/21 0:22,15.82278
1/3/21 0:24,14.521395
1/3/21 0:25,18.956412
1/3/21 0:27,19.105878
1/3/21 0:28,19.04403
1/3/21 0:30,18.492552
1/3/21 0:31,14.874444
1/3/21 0:33,13.596252
1/3/21 0:34,18.662634
1/3/21 0:36,13.356591
1/3/21 0:37,14.670861
1/3/21 0:39,16.15779
1/3/21 0:40,17.879226
1/3/21 0:42,16.912851
1/3/21 0:43,12.885
1/3/21 0:45,14.830635
1/3/21 0:46,14.874444
1/3/21 0:48,18.410088
1/3/21 0:49,16.271178
1/3/21 0:51,18.783753
1/3/21 0:52,18.015807
1/3/21 0:54,14.286888
1/3/21 0:55,16.629381
1/3/21 0:57,15.946476
1/3/21 0:58,16.67319
1/3/21 1:00,15.650121
1/3/21 1:01,19.221843
1/3/21 1:03,18.603363
1/3/21 1:04,14.088459
1/3/21 1:06,18.201351
1/3/21 1:07,15.541887
1/3/21 1:09,13.158162
1/3/21 1:10,16.598457
1/3/21 1:12,18.051885
1/3/21 1:13,18.11631
1/3/21 1:15,16.814925
1/3/21 1:16,14.830635
1/3/21 1:18,13.869414
1/3/21 1:19,15.379536
1/3/21 1:21,17.709144
1/3/21 1:22,17.54937
1/3/21 1:24,16.085634
1/3/21 1:25,17.155089
1/3/21 1:27,18.237429
1/3/21 1:28,13.145277
1/3/21 1:30,13.936416
1/3/21 1:31,16.284063
1/3/21 1:33,17.57514
1/3/21 1:34,16.428375
1/3/21 1:36,14.279157
1/3/21 1:37,18.701289
1/3/21 1:39,16.327872
1/3/21 1:40,13.250934
1/3/21 1:42,15.382113
1/3/21 1:43,16.889658
1/3/21 1:45,17.734914
1/3/21 1:46,18.912603
1/3/21 1:48,14.299773
1/3/21 1:49,17.817378
1/3/21 1:51,16.13202
1/3/21 1:52,12.954579
1/3/21 1:54,14.523972
1/3/21 1:55,18.675519
1/3/21 1:57,13.655523
1/3/21 1:58,16.892235
1/3/21 2:00,17.47206
1/3/21 2:01,13.057659
1/3/21 2:03,14.307504
1/3/21 2:04,18.404934
1/3/21 2:06,14.152884
1/3/21 2:07,17.474637
1/3/21 2:09,15.121836
1/3/21 2:10,14.902791
1/3/21 2:12,15.838242
1/3/21 2:13,13.09116
1/3/21 2:15,15.665583
1/3/21 2:16,13.287012
1/3/21 2:18,18.381741
1/3/21 2:19,17.229822
1/3/21 2:21,18.332778
1/3/21 2:22,13.402977
1/3/21 2:24,14.691477
1/3/21 2:25,15.508386
1/3/21 2:27,13.488018
1/3/21 2:28,17.469483
1/3/21 2:30,15.567657
1/3/21 2:31,15.711969
1/3/21 2:33,18.497706
1/3/21 2:34,13.670985
1/3/21 2:36,15.217185
1/3/21 2:37,18.8121
1/3/21 2:39,19.005375
1/3/21 2:40,13.222587
1/3/21 2:42,13.165893
1/3/21 2:43,13.583367
1/3/21 2:45,14.709516
1/3/21 2:46,16.052133
1/3/21 2:48,17.178282
1/3/21 2:49,13.052505
1/3/21 2:51,13.495749
1/3/21 2:52,16.840695
1/3/21 2:54,15.961938
1/3/21 2:55,18.814677
1/3/21 2:57,13.493172
1/3/21 2:58,17.47206
1/3/21 3:00,18.201351
1/3/21 3:01,13.330821
1/3/21 3:03,17.126742
1/3/21 3:04,15.784125
1/3/21 3:06,18.626556
1/3/21 3:07,17.044278
1/3/21 3:09,16.490223
1/3/21 3:10,14.150307
1/3/21 3:12,16.817502
1/3/21 3:13,16.18356
1/3/21 3:15,13.841067
1/3/21 3:16,17.801916
1/3/21 3:18,19.036299
1/3/21 3:19,19.154841
1/3/21 3:21,18.58017
1/3/21 3:22,13.645215
1/3/21 3:24,19.049184
1/3/21 3:25,17.611218
1/3/21 3:27,12.933963
1/3/21 3:28,16.825233
1/3/21 3:30,15.297072
1/3/21 3:31,19.111032
1/3/21 3:33,13.155585
1/3/21 3:34,13.807566
1/3/21 3:36,14.078151
1/3/21 3:37,13.743141
1/3/21 3:39,18.242583
1/3/21 3:40,14.578089
1/3/21 3:42,14.580666
1/3/21 3:43,16.948929
1/3/21 3:45,15.912975
1/3/21 3:46,17.773569
1/3/21 3:48,18.634287
1/3/21 3:49,16.124289
1/3/21 3:51,14.812596
1/3/21 3:52,16.835541
1/3/21 3:54,17.526177
1/3/21 3:55,19.062069
1/3/21 3:57,14.810019
1/3/21 3:58,17.075202
1/3/21 4:00,16.585572
1/3/21 4:01,12.990657
1/3/21 4:03,13.722525
1/3/21 4:04,16.240254
1/3/21 4:06,19.183188
1/3/21 4:07,18.969297
1/3/21 4:09,13.817874
1/3/21 4:10,18.201351
1/3/21 4:12,17.165397
1/3/21 4:13,18.154965
1/3/21 4:15,15.807318
1/3/21 4:16,18.938373
1/3/21 4:18,13.364322
1/3/21 4:19,15.224916
1/3/21 4:21,16.461876
1/3/21 4:22,18.376587
1/3/21 4:24,16.242831
1/3/21 4:25,13.289589
1/3/21 4:27,13.276704
1/3/21 4:28,17.894688
1/3/21 4:30,13.292166
1/3/21 4:31,16.178406
1/3/21 4:33,17.430828
1/3/21 4:34,13.37463
1/3/21 4:36,18.91518
1/3/21 4:37,17.585448
1/3/21 4:39,19.059492
1/3/21 4:40,18.917757
1/3/21 4:42,15.856281
1/3/21 4:43,18.953835
1/3/21 4:45,14.036919
1/3/21 4:46,15.766086
1/3/21 4:48,14.485317
1/3/21 4:49,15.392421
1/3/21 4:51,18.381741
1/3/21 4:52,14.297196
1/3/21 4:54,16.580418
1/3/21 4:55,16.108827
1/3/21 4:57,16.82781
1/3/21 4:58,13.405554
1/3/21 5:00,13.763757
1/3/21 5:01,13.802412
1/3/21 5:03,13.240626
1/3/21 5:04,19.033722
1/3/21 5:06,17.500407
1/3/21 5:07,13.305051
1/3/21 5:09,14.652822
1/3/21 5:10,15.28161
1/3/21 5:12,16.910274
1/3/21 5:13,17.24013
1/3/21 5:15,14.686323
1/3/21 5:16,17.160243
1/3/21 5:18,18.587901
1/3/21 5:19,16.351065
1/3/21 5:21,13.315359
1/3/21 5:22,18.250314
1/3/21 5:24,14.969793
1/3/21 5:25,13.557597
1/3/21 5:27,14.35389
1/3/21 5:28,13.539558
1/3/21 5:30,16.954083
1/3/21 5:31,17.167974
1/3/21 5:33,18.505437
1/3/21 5:34,16.387143
1/3/21 5:36,13.351437
1/3/21 5:37,18.670365
1/3/21 5:39,15.995439
1/3/21 5:40,17.546793
1/3/21 5:42,14.263695
1/3/21 5:43,17.621526
1/3/21 5:45,14.799711
1/3/21 5:46,16.990161
1/3/21 5:48,18.721905
1/3/21 5:49,18.45132
1/3/21 5:51,14.652822
1/3/21 5:52,18.961566
1/3/21 5:54,18.371433
1/3/21 5:55,13.024158
1/3/21 5:57,13.596252
1/3/21 5:58,19.139379
1/3/21 6:00,17.65245
1/3/21 6:01,17.376711
1/3/21 6:03,18.925488
1/3/21 6:04,15.433653
1/3/21 6:06,15.498078
1/3/21 6:07,14.371929
1/3/21 6:09,17.60091
1/3/21 6:10,14.606436
1/3/21 6:12,17.320017
1/3/21 6:13,17.917881
1/3/21 6:15,18.794061
1/3/21 6:16,18.987336
1/3/21 6:18,17.724606
1/3/21 6:19,14.696631
1/3/21 6:21,15.567657
1/3/21 6:22,16.371681
1/3/21 6:24,14.598705
1/3/21 6:25,18.96672
1/3/21 6:27,14.676015
1/3/21 6:28,15.242955
1/3/21 6:30,18.082809
1/3/21 6:31,17.273631
1/3/21 6:33,18.069924
1/3/21 6:34,13.189086
1/3/21 6:36,15.580542
1/3/21 6:37,18.376587
1/3/21 6:39,18.96672
1/3/21 6:40,16.253139
1/3/21 6:42,13.578213
1/3/21 6:43,13.518942
1/3/21 6:45,14.652822
1/3/21 6:46,17.613795
1/3/21 6:48,16.26087
1/3/21 6:49,13.627176
1/3/21 6:51,13.52925
1/3/21 6:52,14.567781
1/3/21 6:54,16.768539
1/3/21 6:55,13.462248
1/3/21 6:57,15.428499
1/3/21 6:58,18.538938
1/3/21 7:00,18.240006
1/3/21 7:01,16.407759
1/3/21 7:03,15.376959
1/3/21 7:04,13.294743
1/3/21 7:06,15.64239
1/3/21 7:07,16.28664
1/3/21 7:09,18.309585
1/3/21 7:10,18.891987
1/3/21 7:12,19.291422
1/3/21 7:13,19.263075
1/3/21 7:15,13.075698
1/3/21 7:16,16.634535
1/3/21 7:18,17.075202
1/3/21 7:19,15.462
1/3/21 7:21,16.000593
1/3/21 7:22,17.634411
1/3/21 7:24,16.049556
1/3/21 7:25,15.297072
1/3/21 7:27,18.098271
1/3/21 7:28,18.987336
1/3/21 7:30,15.191415
1/3/21 7:31,19.214112
1/3/21 7:33,18.850755
1/3/21 7:34,16.580418
1/3/21 7:36,17.719452
1/3/21 7:37,13.140123
1/3/21 7:39,17.289093
1/3/21 7:40,13.779219
1/3/21 7:42,18.410088
1/3/21 7:43,17.31744
1/3/21 7:45,13.274127
1/3/21 7:46,18.964143
1/3/21 7:48,15.544464
1/3/21 7:49,18.16785
1/3/21 7:51,14.552319
1/3/21 7:52,17.201475
1/3/21 7:54,17.585448
1/3/21 7:55,18.229698
1/3/21 7:57,18.904872
1/3/21 7:58,18.737367
1/3/21 8:00,14.235348
1/3/21 8:01,13.134969
1/3/21 8:03,17.515869
1/3/21 8:04,16.05471
1/3/21 8:06,16.786578
1/3/21 8:07,18.482244
1/3/21 8:09,14.428623
1/3/21 8:10,14.614167
1/3/21 8:12,19.031145
1/3/21 8:13,17.580294
1/3/21 8:15,17.734914
1/3/21 8:16,18.827562
1/3/21 8:18,16.716999
1/3/21 8:19,15.240378
1/3/21 8:21,19.059492
1/3/21 8:22,14.45697
1/3/21 8:24,16.755654
1/3/21 8:25,14.583243
1/3/21 8:27,18.21939
1/3/21 8:28,14.539434
1/3/21 8:30,17.054586
1/3/21 8:31,17.072625
1/3/21 8:33,18.392049
1/3/21 8:34,17.80707
1/3/21 8:36,18.185889
1/3/21 8:37,15.415614
1/3/21 8:39,13.926108
1/3/21 8:40,15.521271
1/3/21 8:42,16.876773
1/3/21 8:43,14.771364
1/3/21 8:45,13.402977
1/3/21 8:46,18.961566
1/3/21 8:48,15.804741
1/3/21 8:49,14.359044
1/3/21 8:51,18.121464
1/3/21 8:52,13.366899
1/3/21 8:54,17.631834
1/3/21 8:55,14.498202
1/3/21 8:57,14.446662
1/3/21 8:58,15.041949
1/3/21 9:00,13.975071
1/3/21 9:01,15.768663
1/3/21 9:03,16.593303
1/3/21 9:04,15.928437
1/3/21 9:06,14.567781
1/3/21 9:07,13.026735
1/3/21 9:09,18.018384
1/3/21 9:10,17.075202
1/3/21 9:12,13.361745
1/3/21 9:13,16.098519
1/3/21 9:15,15.480039
1/3/21 9:16,19.139379
1/3/21 9:18,14.915676
1/3/21 9:19,13.22001
1/3/21 9:21,17.611218
1/3/21 9:22,18.817254
1/3/21 9:24,13.250934
1/3/21 9:25,18.343086
1/3/21 9:27,14.830635
1/3/21 9:28,15.894936
1/3/21 9:30,18.946104
1/3/21 9:31,15.626928
1/3/21 9:33,17.492676
1/3/21 9:34,13.127238
1/3/21 9:36,18.690981
1/3/21 9:37,14.802288
1/3/21 9:39,18.920334
1/3/21 9:40,17.03397
1/3/21 9:42,13.431324
1/3/21 9:43,15.462
1/3/21 9:45,17.113857
1/3/21 9:46,13.250934
1/3/21 9:48,14.312658
1/3/21 9:49,15.626928
1/3/21 9:51,17.170551
1/3/21 9:52,15.817626
1/3/21 9:54,17.320017
1/3/21 9:55,14.317812
1/3/21 9:57,14.516241
1/3/21 9:58,16.479915
1/3/21 10:00,15.799587
1/3/21 10:01,17.915304
1/3/21 10:03,14.825481
1/3/21 10:04,15.456846
1/3/21 10:06,17.526177
1/3/21 10:07,16.804617
1/3/21 10:09,16.727307
1/3/21 10:10,13.382361
1/3/21 10:12,16.706691
1/3/21 10:13,13.191663
1/3/21 10:15,13.328244
1/3/21 10:16,13.387515
1/3/21 10:18,16.273755
1/3/21 10:19,17.7813
1/3/21 10:21,16.023786
1/3/21 10:22,18.453897
1/3/21 10:24,15.66816
1/3/21 10:25,15.253263
1/3/21 10:27,15.923283
1/3/21 10:28,16.013478
1/3/21 10:30,14.773941
1/3/21 10:31,16.825233
1/3/21 10:33,18.376587
1/3/21 10:34,18.154965
1/3/21 10:36,14.40543
1/3/21 10:37,15.776394
1/3/21 10:39,14.003418
1/3/21 10:40,15.974823
1/3/21 10:42,15.634659
1/3/21 10:43,18.569862
1/3/21 10:45,18.559554
1/3/21 10:46,15.150183
1/3/21 10:48,12.939117
1/3/21 10:49,19.312038
1/3/21 10:51,13.712217
1/3/21 10:52,18.855909
1/3/21 10:54,17.783877
1/3/21 10:55,18.73479
1/3/21 10:57,13.539558
1/3/21 10:58,14.910522
1/3/21 11:00,18.031269
1/3/21 11:01,14.521395
1/3/21 11:03,18.536361
1/3/21 11:04,15.108951
1/3/21 11:06,15.28161
1/3/21 11:07,18.538938
1/3/21 11:09,16.997892
1/3/21 11:10,16.915428
1/3/21 11:12,15.10122
1/3/21 11:13,13.938993
1/3/21 11:15,14.498202
1/3/21 11:16,16.861311
1/3/21 11:18,15.786702
1/3/21 11:19,15.851127
1/3/21 11:21,17.492676
1/3/21 11:22,15.067719
1/3/21 11:24,13.578213
1/3/21 11:25,15.433653
1/3/21 11:27,13.281858
1/3/21 11:28,15.820203
1/3/21 11:30,14.938869
1/3/21 11:31,15.876897
1/3/21 11:33,15.869166
1/3/21 11:34,18.701289
1/3/21 11:36,14.810019
1/3/21 11:37,13.531827
1/3/21 11:39,19.30173
1/3/21 11:40,13.969917
1/3/21 11:42,18.281238
1/3/21 11:43,15.145029
1/3/21 11:45,17.722029
1/3/21 11:46,15.825357
1/3/21 11:48,19.268229
1/3/21 11:49,18.307008
1/3/21 11:51,16.601034
1/3/21 11:52,15.315111
1/3/21 11:54,18.639441
1/3/21 11:55,15.33315
1/3/21 11:57,18.389472
1/3/21 11:58,17.951382
1/3/21 12:00,16.247985
1/3/21 12:01,15.549618
1/3/21 12:03,12.975195
1/3/21 12:04,14.655399
1/3/21 12:06,16.034094
1/3/21 12:07,17.312286
1/3/21 12:09,17.98746
1/3/21 12:10,19.067223
1/3/21 12:12,13.763757
1/3/21 12:13,18.91518
1/3/21 12:15,14.498202
1/3/21 12:16,17.072625
1/3/21 12:18,16.693806
1/3/21 12:19,17.170551
1/3/21 12:21,16.454145
1/3/21 12:22,14.621898
1/3/21 12:24,16.660305
1/3/21 12:25,14.807442
1/3/21 12:27,14.32812
1/3/21 12:28,15.428499
1/3/21 12:30,17.88438
1/3/21 12:31,17.399904
1/3/21 12:33,16.889658
1/3/21 12:34,14.32812
1/3/21 12:36,15.209454
1/3/21 12:37,18.312162
1/3/21 12:39,15.469731
1/3/21 12:40,15.33315
1/3/21 12:42,17.606064
1/3/21 12:43,15.268725
1/3/21 12:45,18.124041
1/3/21 12:46,13.673562
1/3/21 12:48,16.716999
1/3/21 12:49,15.217185
1/3/21 12:51,18.840447
1/3/21 12:52,17.165397
1/3/21 12:54,17.881803
1/3/21 12:55,18.724482
1/3/21 12:57,16.825233
1/3/21 12:58,18.14208
1/3/21 13:00,18.678096
1/3/21 13:01,13.248357
1/3/21 13:03,14.864136
1/3/21 13:04,15.562503
1/3/21 13:06,17.582871
1/3/21 13:07,19.051761
1/3/21 13:09,16.412913
1/3/21 13:10,18.250314
1/3/21 13:12,13.807566
1/3/21 13:13,17.621526
1/3/21 13:15,13.560174
1/3/21 13:16,16.376835
1/3/21 13:18,14.833212
1/3/21 13:19,17.271054
1/3/21 13:21,18.551823
1/3/21 13:22,15.979977
1/3/21 13:24,14.539434
1/3/21 13:25,16.327872
1/3/21 13:27,15.191415
1/3/21 13:28,17.29167
1/3/21 13:30,19.074954
1/3/21 13:31,17.546793
1/3/21 13:33,17.070048
1/3/21 13:34,15.964515
1/3/21 13:36,14.266272
1/3/21 13:37,18.698712
1/3/21 13:39,13.003542
1/3/21 13:40,14.04465
1/3/21 13:42,18.822408
1/3/21 13:43,15.838242
1/3/21 13:45,15.402729
1/3/21 13:46,14.495625
1/3/21 13:48,17.21436
1/3/21 13:49,18.899718
1/3/21 13:51,13.585944
1/3/21 13:52,13.843644
1/3/21 13:54,14.712093
1/3/21 13:55,14.387391
1/3/21 13:57,15.250686
1/3/21 13:58,18.033846
1/3/21 14:00,17.11128
1/3/21 14:01,12.975195
1/3/21 14:03,15.467154
1/3/21 14:04,19.059492
1/3/21 14:06,14.6889
1/3/21 14:07,18.026115
1/3/21 14:09,16.302102
1/3/21 14:10,16.371681
1/3/21 14:12,15.704238
1/3/21 14:13,19.051761
1/3/21 14:15,13.81272
1/3/21 14:16,15.722277
1/3/21 14:18,13.330821
1/3/21 14:19,16.023786
1/3/21 14:21,16.807194
1/3/21 14:22,19.165149
1/3/21 14:24,14.683746
1/3/21 14:25,15.029064
1/3/21 14:27,14.851251
1/3/21 14:28,18.278661
1/3/21 14:30,16.98243
1/3/21 14:31,15.02391
1/3/21 14:33,15.928437
1/3/21 14:34,0
1/3/21 14:36,13.488018
1/3/21 14:37,18.479667
1/3/21 14:39,16.644843
1/3/21 14:40,14.222463
1/3/21 14:42,17.129319
1/3/21 14:43,16.281486
1/3/21 14:45,19.234728
1/3/21 14:46,12.982926
1/3/21 14:48,14.389968
1/3/21 14:49,13.021581
1/3/21 14:51,17.814801
1/3/21 14:52,18.500283
1/3/21 14:54,13.485441
1/3/21 14:55,19.25019
1/3/21 14:57,15.549618
1/3/21 14:58,18.355971
1/3/21 15:00,15.212031
1/3/21 15:01,14.384814
1/3/21 15:03,16.987584
1/3/21 15:04,16.809771
1/3/21 15:06,15.974823
1/3/21 15:07,14.781672
1/3/21 15:09,15.348612
1/3/21 15:10,14.413161
1/3/21 15:12,14.518818
1/3/21 15:13,15.157914
1/3/21 15:15,16.278909
1/3/21 15:16,14.052381
1/3/21 15:18,15.003294
1/3/21 15:19,17.090664
1/3/21 15:21,19.028568
1/3/21 15:22,17.29167
1/3/21 15:24,16.933467
1/3/21 15:25,17.799339
1/3/21 15:27,16.451568
1/3/21 15:28,15.106374
1/3/21 15:30,15.557349
1/3/21 15:31,15.423345
1/3/21 15:33,17.273631
1/3/21 15:34,18.964143
1/3/21 15:36,15.013602
1/3/21 15:37,13.439055
1/3/21 15:39,18.42555
1/3/21 15:40,18.987336
1/3/21 15:42,17.752953
1/3/21 15:43,13.320513
1/3/21 15:45,19.293999
1/3/21 15:46,14.99814
1/3/21 15:48,17.139627
1/3/21 15:49,16.129443
1/3/21 15:51,18.879102
1/3/21 15:52,15.018756
1/3/21 15:54,18.910026
1/3/21 15:55,16.351065
1/3/21 15:57,13.593675
1/3/21 15:58,17.335479
1/3/21 16:00,18.747675
1/3/21 16:01,15.201723
1/3/21 16:03,18.358548
1/3/21 16:04,14.384814
1/3/21 16:06,16.660305
1/3/21 16:07,15.815049
1/3/21 16:09,15.915552
1/3/21 16:10,18.036423
1/3/21 16:12,16.013478
1/3/21 16:13,14.503356
1/3/21 16:15,12.921078
1/3/21 16:16,16.474761
1/3/21 16:18,14.315235
1/3/21 16:19,18.799215
1/3/21 16:21,13.462248
1/3/21 16:22,19.134225
1/3/21 16:24,17.539062
1/3/21 16:25,16.273755
1/3/21 16:27,19.211535
1/3/21 16:28,16.912851
1/3/21 16:30,16.992738
1/3/21 16:31,13.804989
1/3/21 16:33,13.27155
1/3/21 16:34,18.355971
1/3/21 16:36,13.9158
1/3/21 16:37,16.546917
1/3/21 16:39,18.273507
1/3/21 16:40,15.155337
1/3/21 16:42,19.123917
1/3/21 16:43,12.895308
1/3/21 16:45,16.381989
1/3/21 16:46,13.637484
1/3/21 16:48,18.198774
1/3/21 16:49,12.91077
1/3/21 16:51,18.997644
1/3/21 16:52,16.026363
1/3/21 16:54,13.294743
1/3/21 16:55,17.611218
1/3/21 16:57,13.920954
1/3/21 16:58,15.503232
1/3/21 17:00,13.127238
1/3/21 17:01,15.518694
1/3/21 17:03,15.214608
1/3/21 17:04,14.773941
1/3/21 17:06,13.931262
1/3/21 17:07,13.047351
1/3/21 17:09,17.253015
1/3/21 17:10,18.629133
1/3/21 17:12,17.590602
1/3/21 17:13,16.918005
1/3/21 17:15,13.797258
1/3/21 17:16,14.655399
1/3/21 17:18,14.923407
1/3/21 17:19,15.005871
1/3/21 17:21,16.327872
1/3/21 17:22,16.528878
1/3/21 17:24,15.876897
1/3/21 17:25,14.915676
1/3/21 17:27,17.634411
1/3/21 17:28,13.160739
1/3/21 17:30,19.283691
1/3/21 17:31,16.273755
1/3/21 17:33,16.41549
1/3/21 17:34,15.753201
1/3/21 17:36,14.732709
1/3/21 17:37,18.737367
1/3/21 17:39,19.013106
1/3/21 17:40,16.00317
1/3/21 17:42,14.075574
1/3/21 17:43,13.150431
1/3/21 17:45,17.191167
1/3/21 17:46,18.265776
1/3/21 17:48,16.593303
1/3/21 17:49,17.180859
1/3/21 17:51,17.088087
1/3/21 17:52,17.554524
1/3/21 17:54,15.905244
1/3/21 17:55,18.546669
1/3/21 17:57,14.09619
1/3/21 17:58,13.740564
1/3/21 18:00,16.304679
1/3/21 18:01,18.585324
1/3/21 18:03,19.028568
1/3/21 18:04,13.508634
1/3/21 18:06,15.291918
1/3/21 18:07,15.196569
1/3/21 18:09,16.585572
1/3/21 18:10,13.980225
1/3/21 18:12,14.572935
1/3/21 18:13,18.389472
1/3/21 18:15,15.534156
1/3/21 18:16,19.312038
1/3/21 18:18,15.181107
1/3/21 18:19,16.874196
1/3/21 18:21,18.845601
1/3/21 18:22,18.886833
1/3/21 18:24,13.098891
1/3/21 18:25,16.059864
1/3/21 18:27,18.250314
1/3/21 18:28,13.47771
1/3/21 18:30,18.549246
1/3/21 18:31,18.500283
1/3/21 18:33,19.056915
1/3/21 18:34,18.881679
1/3/21 18:36,15.670737
1/3/21 18:37,17.201475
1/3/21 18:39,14.467278
1/3/21 18:40,13.516365
1/3/21 18:42,17.990037
1/3/21 18:43,18.162696
1/3/21 18:45,14.1735
1/3/21 18:46,15.070296
1/3/21 18:48,17.139627
1/3/21 18:49,18.087963
1/3/21 18:51,15.005871
1/3/21 18:52,16.649997
1/3/21 18:54,17.709144
1/3/21 18:55,14.521395
1/3/21 18:57,15.559926
1/3/21 18:58,14.09619
1/3/21 19:00,16.02894
1/3/21 19:01,17.407635
1/3/21 19:03,14.822904
1/3/21 19:04,18.799215
1/3/21 19:06,14.71467
1/3/21 19:07,14.083305
1/3/21 19:09,13.611714
1/3/21 19:10,16.7505
1/3/21 19:12,15.279033
1/3/21 19:13,13.042197
1/3/21 19:15,14.815173
1/3/21 19:16,13.83849
1/3/21 19:18,13.938993
1/3/21 19:19,15.351189
1/3/21 19:21,19.237305
1/3/21 19:22,17.799339
1/3/21 19:24,18.126618
1/3/21 19:25,15.193992
1/3/21 19:27,16.351065
1/3/21 19:28,15.9774
1/3/21 19:30,14.529126
1/3/21 19:31,18.340509
1/3/21 19:33,15.124413
1/3/21 19:34,15.894936
1/3/21 19:36,13.980225
1/3/21 19:37,17.299401
1/3/21 19:39,17.974575
1/3/21 19:40,15.526425
1/3/21 19:42,15.005871
1/3/21 19:43,13.410708
1/3/21 19:45,17.21436
1/3/21 19:46,16.758231
1/3/21 19:48,13.444209
1/3/21 19:49,17.819955
1/3/21 19:51,14.150307
1/3/21 19:52,15.428499
1/3/21 19:54,16.245408
1/3/21 19:55,16.778847
1/3/21 19:57,16.46703
1/3/21 19:58,14.627052
1/3/21 20:00,13.585944
1/3/21 20:01,18.518322
1/3/21 20:03,17.827686
1/3/21 20:04,13.820451
1/3/21 20:06,16.876773
1/3/21 20:07,19.118763
1/3/21 20:09,17.216937
1/3/21 20:10,16.266024
1/3/21 20:12,19.214112
1/3/21 20:13,13.815297
1/3/21 20:15,17.456598
1/3/21 20:16,13.111776
1/3/21 20:18,18.057039
1/3/21 20:19,15.085758
1/3/21 20:21,13.799835
1/3/21 20:22,14.588397
1/3/21 20:24,18.739944
1/3/21 20:25,13.732833
1/3/21 20:27,14.884752
1/3/21 20:28,14.969793
1/3/21 20:30,15.433653
1/3/21 20:31,14.245656
1/3/21 20:33,16.59588
1/3/21 20:34,15.196569
1/3/21 20:36,15.276456
1/3/21 20:37,16.469607
1/3/21 20:39,17.639565
1/3/21 20:40,14.730132
1/3/21 20:42,18.868794
1/3/21 20:43,16.126866
1/3/21 20:45,15.755778
1/3/21 20:46,18.824985
1/3/21 20:48,16.430952
1/3/21 20:49,14.861559
1/3/21 20:51,15.907821
1/3/21 20:52,17.255592
1/3/21 20:54,18.770868
1/3/21 20:55,14.232771
1/3/21 20:57,19.232151
1/3/21 20:58,15.348612
1/3/21 21:00,18.662634
1/3/21 21:01,17.655027
1/3/21 21:03,16.317564
1/3/21 21:04,14.016303
1/3/21 21:06,13.47771
1/3/21 21:07,15.941322
1/3/21 21:09,14.103921
1/3/21 21:10,19.247613
1/3/21 21:12,13.83849
1/3/21 21:13,14.178654
1/3/21 21:15,16.031517
1/3/21 21:16,13.067967
1/3/21 21:18,17.971998
1/3/21 21:19,17.178282
1/3/21 21:21,17.456598
1/3/21 21:22,14.410584
1/3/21 21:24,18.224544
1/3/21 21:25,14.008572
1/3/21 21:27,17.062317
1/3/21 21:28,16.057287
1/3/21 21:30,14.737863
1/3/21 21:31,15.088335
1/3/21 21:33,14.384814
1/3/21 21:34,13.196817
1/3/21 21:36,15.389844
1/3/21 21:37,14.89506
1/3/21 21:39,14.879598
1/3/21 21:40,18.773445
1/3/21 21:42,13.94157
1/3/21 21:43,16.807194
1/3/21 21:45,18.265776
1/3/21 21:46,19.263075
1/3/21 21:48,15.067719
1/3/21 21:49,14.670861
1/3/21 21:51,16.601034
1/3/21 21:52,15.907821
1/3/21 21:54,18.670365
